Block_No,Date,Rep,Year,Point,Blockyrreppt,Blockdaterepobs,ObsNo,Hr,Min,FMLast,Species,Period,No_gt_1,Behav,Dist,Identity,Total_10,Exact_distance,MODIFIED,Access BlockYrRepPtID,Access Observer Code,Comments,New species codes
30664,6/15/2019,,2019,19,,,,8,38,CWWright,RTLO,5,1,C,401,30664_19,,,,,,,
30664,6/15/2019,,2019,19,,,,8,38,CWWright,GWCS,3,1,S,200,30664_19,,,,,,,
30664,6/15/2019,,2019,19,,,,8,38,CWWright,WHIM,5,1,S,401,30664_19,,,,,,,
30664,6/15/2019,,2019,19,,,,8,38,CWWright,AMRO,10,1,S,401,30664_19,,,,,,,
30664,6/15/2019,,2019,19,,,,8,38,CWWright,SAVS,3,1,C,50,30664_19,,,,,,,
30664,6/15/2019,,2019,19,,,,8,38,CWWright,SAVS,8,1,C,40,30664_19,,,,,,,
30664,6/15/2019,,2019,17,,,,10,11,CWWright,SPSA,8,1,C,300,30664_17,,,,,,,
30664,6/15/2019,,2019,17,,,,10,11,CWWright,AMRO,3,1,C,300,30664_17,,,,,,,
30664,6/15/2019,,2019,17,,,,10,11,CWWright,ALFL,3,1,S,250,30664_17,,,,,,,
30664,6/15/2019,,2019,17,,,,10,11,CWWright,YEWA,3,1,S,150,30664_17,,,,,,,
30664,6/15/2019,,2019,17,,,,10,11,CWWright,BLPW,10,1,S,200,30664_17,,,,,,,
30664,6/15/2019,,2019,17,,,,10,11,CWWright,NOWA,5,1,S,300,30664_17,,,,,,,
30664,6/15/2019,,2019,17,,,,10,11,CWWright,ALFL,8,1,S,100,30664_17,,,,,,,
30664,6/15/2019,,2019,17,,,,10,11,CWWright,WWCR,5,3,C,150,30664_17,,,,,,,
30664,6/15/2019,,2019,17,,,,10,11,CWWright,GWCS,10,1,S,20,30664_17,,,,,,,
30664,6/15/2019,,2019,17,,,,10,11,CWWright,LISP,3,1,C,10,30664_17,,,,,,,
30664,6/15/2019,,2019,17,,,,10,11,CWWright,SAVS,5,1,C,20,30664_17,,,,,,,
30664,6/15/2019,,2019,17,,,,10,11,CWWright,GWCS,10,1,S,200,30664_17,,,,,,,
30664,6/15/2019,,2019,17,,,,10,11,CWWright,SAVS,3,1,S,100,30664_17,,,,,,,
30664,6/15/2019,,2019,17,,,,10,11,CWWright,LESA,8,2,FD,200,30664_17,,,,,,,
30664,6/15/2019,,2019,17,,,,10,11,CWWright,SWTH,5,1,S,200,30664_17,,,,,,,
30664,6/15/2019,,2019,17,,,,10,11,CWWright,SAVS,3,1,S,150,30664_17,,,,,,,
30664,6/16/2019,,2019,14,,,,5,11,CWWright,GWCS,3,1,S,200,30664_14,,,,,,,
30664,6/16/2019,,2019,14,,,,5,11,CWWright,SAVS,3,1,S,150,30664_14,,,,,,,
30664,6/16/2019,,2019,14,,,,5,11,CWWright,CANG,5,2,V,401,30664_14,,,,,,,
30664,6/16/2019,,2019,14,,,,5,11,CWWright,WISN,10,1,C,401,30664_14,,,,,,,
30664,6/16/2019,,2019,14,,,,5,11,CWWright,WHIM,3,1,S,401,30664_14,,,,,,,
30664,6/16/2019,,2019,14,,,,5,11,CWWright,SAVS,5,1,S,200,30664_14,,,,,,,
30664,6/16/2019,,2019,14,,,,5,11,CWWright,SWTH,8,1,S,401,30664_14,,,,,,,
30664,6/16/2019,,2019,14,,,,5,11,CWWright,LISP,3,1,S,401,30664_14,,,,,,,
30664,6/16/2019,,2019,14,,,,5,11,CWWright,SAVS,8,1,S,200,30664_14,,,,,,,
30664,6/16/2019,,2019,14,,,,5,11,CWWright,NOWA,3,1,S,401,30664_14,,,,,,,
30664,6/16/2019,,2019,10,,,,6,31,CWWright,GWCS,3,1,S,150,30664_10,,,,,,,
30664,6/16/2019,,2019,10,,,,6,31,CWWright,HUGO,3,1,C,401,30664_10,,,,,,,
30664,6/16/2019,,2019,10,,,,6,31,CWWright,GWFG,5,2,C,401,30664_10,,,,,,,
30664,6/16/2019,,2019,10,,,,6,31,CWWright,WISN,8,1,C,401,30664_10,,,,,,,
30664,6/16/2019,,2019,10,,,,6,31,CWWright,SAVS,5,1,C,20,30664_10,,,,,,,
30664,6/16/2019,,2019,10,,,,6,31,CWWright,SAVS,3,1,C,10,30664_10,,,,,,,
30664,6/16/2019,,2019,10,,,,6,31,CWWright,SAVS,3,1,S,200,30664_10,,,,,,,
30664,6/16/2019,,2019,10,,,,6,31,CWWright,GWCS,3,1,S,200,30664_10,,,,,,,
30664,6/16/2019,,2019,10,,,,6,31,CWWright,AMRO,5,1,S,401,30664_10,,,,,,,
30664,6/16/2019,,2019,10,,,,6,31,CWWright,SAVS,3,1,C,10,30664_10,,,,,,,
30664,6/16/2019,,2019,10,,,,6,31,CWWright,LISP,3,1,S,401,30664_10,,,,,,,
30664,6/16/2019,,2019,10,,,,6,31,CWWright,SWTH,5,1,S,401,30664_10,,,,,,,
30664,6/16/2019,,2019,10,,,,6,31,CWWright,NOWA,5,1,S,401,30664_10,,,,,,,
30664,6/16/2019,,2019,6,,,,8,55,CWWright,SACR,5,1,C,401,30664_6,,,,,,,
30664,6/16/2019,,2019,6,,,,8,55,CWWright,SAVS,8,1,S,100,30664_6,,,,,,,
30664,6/16/2019,,2019,6,,,,8,55,CWWright,SAVS,8,1,S,50,30664_6,,,,,,,
30664,6/16/2019,,2019,6,,,,8,55,CWWright,CORE,3,1,FO,150,30664_6,,,,,,,
30664,6/16/2019,,2019,6,,,,8,55,CWWright,SAVS,3,1,C,20,30664_6,,,,,,,
30664,6/16/2019,,2019,6,,,,8,55,CWWright,SAVS,3,1,C,20,30664_6,,,,,,,
30664,6/16/2019,,2019,6,,,,8,55,CWWright,ALFL,5,1,S,90,30664_6,,,,,,,
30664,6/16/2019,,2019,6,,,,8,55,CWWright,LEYE,8,1,C,200,30664_6,,,,,,,
30664,6/16/2019,,2019,6,,,,8,55,CWWright,FOSP,8,1,S,250,30664_6,,,,,,,
30664,6/16/2019,,2019,6,,,,8,55,CWWright,NOWA,8,1,S,125,30664_6,,,,,,,
30664,6/16/2019,,2019,6,,,,8,55,CWWright,WIWA,3,1,S,200,30664_6,,,,,,,
30664,6/16/2019,,2019,6,,,,8,55,CWWright,ALFL,3,1,S,90,30664_6,,,,,,,
30664,6/16/2019,,2019,6,,,,8,55,CWWright,GCTH,3,2,S,200,30664_6,,,,,,,
30664,6/16/2019,,2019,6,,,,8,55,CWWright,YEWA,8,1,S,150,30664_6,,,,,,,
30664,6/16/2019,,2019,6,,,,8,55,CWWright,WIWA,3,1,S,150,30664_6,,,,,,,
30664,6/16/2019,,2019,6,,,,8,55,CWWright,OCWA,8,1,S,200,30664_6,,,,,,,
30664,6/16/2019,,2019,6,,,,8,55,CWWright,SWTH,3,1,S,200,30664_6,,,,,,,
30664,6/16/2019,,2019,6,,,,8,55,CWWright,ALFL,3,1,S,150,30664_6,,,,,,,
30664,6/16/2019,,2019,8,,,,9,51,CWWright,NOWA,3,1,S,200,30664_8,,,,,,,
30664,6/16/2019,,2019,8,,,,9,51,CWWright,BLPW,3,1,S,30,30664_8,,,,,,,
30664,6/16/2019,,2019,8,,,,9,51,CWWright,YEWA,3,1,S,40,30664_8,,,,,,,
30664,6/16/2019,,2019,8,,,,9,51,CWWright,CORE,3,3,FO,150,30664_8,,,,,,,
30664,6/16/2019,,2019,8,,,,9,51,CWWright,BLPW,3,1,S,60,30664_8,,,,,,,
30664,6/16/2019,,2019,8,,,,9,51,CWWright,FOSP,3,1,S,401,30664_8,,,,,,,
30664,6/16/2019,,2019,8,,,,9,51,CWWright,YEWA,3,1,S,125,30664_8,,,,,,,
30664,6/16/2019,,2019,8,,,,9,51,CWWright,AMRO,10,1,C,60,30664_8,,,,,,,
30664,6/16/2019,,2019,8,,,,9,51,CWWright,SWTH,3,1,S,30,30664_8,,,,,,,
30664,6/16/2019,,2019,8,,,,9,51,CWWright,SAVS,8,1,S,50,30664_8,,,,,,,
30664,6/16/2019,,2019,8,,,,9,51,CWWright,SWTH,5,1,S,150,30664_8,,,,,,,
30664,6/16/2019,,2019,8,,,,9,51,CWWright,ALFL,5,1,S,125,30664_8,,,,,,,
30664,6/16/2019,,2019,8,,,,9,51,CWWright,SAVS,5,1,S,150,30664_8,,,,,,,
30664,6/16/2019,,2019,8,,,,9,51,CWWright,ALFL,3,1,S,125,30664_8,,,,,,,
30664,6/16/2019,,2019,8,,,,9,51,CWWright,FOSP,8,1,S,401,30664_8,,,,,,,
30664,6/17/2019,,2019,12,,,,5,32,CWWright,ARTE,5,1,C,401,30664_12,,,,,,,
30664,6/17/2019,,2019,12,,,,5,32,CWWright,AMRO,3,1,C,200,30664_12,,,,,,,
30664,6/17/2019,,2019,12,,,,5,32,CWWright,ALFL,3,1,S,150,30664_12,,,,,,,
30664,6/17/2019,,2019,12,,,,5,32,CWWright,CORE,8,2,FO,100,30664_12,,,,,,,
30664,6/17/2019,,2019,12,,,,5,32,CWWright,YEWA,3,1,S,125,30664_12,,,,,,,
30664,6/17/2019,,2019,12,,,,5,32,CWWright,MYWA,3,1,S,60,30664_12,,,,,,,
30664,6/17/2019,,2019,12,,,,5,32,CWWright,SAVS,3,1,S,250,30664_12,,,,,,,
30664,6/17/2019,,2019,12,,,,5,32,CWWright,FOSP,3,1,S,300,30664_12,,,,,,,
30664,6/17/2019,,2019,12,,,,5,32,CWWright,ALFL,3,1,S,100,30664_12,,,,,,,
30664,6/17/2019,,2019,12,,,,5,32,CWWright,AMRO,3,1,S,40,30664_12,,,,,,,
30664,6/17/2019,,2019,12,,,,5,32,CWWright,YEWA,5,1,S,90,30664_12,,,,,,,
30664,6/17/2019,,2019,12,,,,5,32,CWWright,YEWA,8,1,S,90,30664_12,,,,,,,
30664,6/17/2019,,2019,12,,,,5,32,CWWright,BLPW,3,1,S,90,30664_12,,,,,,,
30664,6/17/2019,,2019,12,,,,5,32,CWWright,GWFG,3,1,C,401,30664_12,,,,,,,
29942,6/18/2019,,2019,15,,,,6,50,CWWright,WISN,3,1,FD,401,29941_15,,,,,,,
29942,6/18/2019,,2019,15,,,,6,50,CWWright,ALFL,8,1,S,150,29941_15,,,,,,,
29942,6/18/2019,,2019,15,,,,6,50,CWWright,YEWA,10,1,S,10,29941_15,,,,,,,
29942,6/18/2019,,2019,15,,,,6,50,CWWright,AMRO,8,1,S,150,29941_15,,,,,,,
29942,6/18/2019,,2019,15,,,,6,50,CWWright,FOSP,3,1,S,300,29941_15,,,,,,,
29942,6/18/2019,,2019,15,,,,6,50,CWWright,GCTH,3,1,S,150,29941_15,,,,,,,
29942,6/18/2019,,2019,15,,,,6,50,CWWright,LISP,3,1,S,40,29941_15,,,,,,,
29942,6/18/2019,,2019,15,,,,6,50,CWWright,BLPW,3,1,S,50,29941_15,,,,,,,
29942,6/18/2019,,2019,15,,,,6,50,CWWright,YEWA,8,1,S,10,29941_15,,,,,,,
29942,6/18/2019,,2019,15,,,,6,50,CWWright,YEWA,3,1,S,20,29941_15,,,,,,,
29942,6/18/2019,,2019,15,,,,6,50,CWWright,RUBL,3,1,C,100,29941_15,,,,,,,
29942,6/18/2019,,2019,15,,,,6,50,CWWright,ALFL,8,1,S,100,29941_15,,,,,,,
29942,6/18/2019,,2019,15,,,,6,50,CWWright,GWFG,5,1,C,150,29941_15,,,,,,,
29942,6/18/2019,,2019,15,,,,6,50,CWWright,LISP,10,1,S,200,29941_15,,,,,,,
29942,6/18/2019,,2019,15,,,,6,50,CWWright,CANG,10,1,C,401,29941_15,,,,,,,
29942,6/18/2019,,2019,15,,,,6,50,CWWright,ALFL,8,1,C,20,29941_15,,,,,,,
29942,6/18/2019,,2019,15,,,,6,50,CWWright,YEWA,8,1,S,60,29941_15,,,,,,,
29942,6/18/2019,,2019,18,,,,8,18,CWWright,FOSP,8,1,S,200,29941_18,,,,,,,
29942,6/18/2019,,2019,18,,,,8,18,CWWright,YEWA,3,1,S,150,29941_18,,,,,,,
29942,6/18/2019,,2019,18,,,,8,18,CWWright,CORE,3,3,FO,100,29941_18,,,,,,,
29942,6/18/2019,,2019,18,,,,8,18,CWWright,LISP,3,1,S,1000,29941_18,,,,,,,
29942,6/18/2019,,2019,18,,,,8,18,CWWright,YEWA,5,1,S,60,29941_18,,,,,,,
29942,6/18/2019,,2019,18,,,,8,18,CWWright,ALFL,10,1,C,90,29941_18,,,,,,,
29942,6/18/2019,,2019,18,,,,8,18,CWWright,ALFL,3,1,S,200,29941_18,,,,,,,
29942,6/18/2019,,2019,18,,,,8,18,CWWright,WISN,3,1,FD,401,29941_18,,,,,,,
29942,6/18/2019,,2019,18,,,,8,18,CWWright,NOWA,8,1,S,401,29941_18,,,,,,,
29942,6/18/2019,,2019,18,,,,8,18,CWWright,ALFL,3,1,S,150,29941_18,,,,,,,
29942,6/18/2019,,2019,18,,,,8,18,CWWright,LISP,8,1,S,150,29941_18,,,,,,,
29942,6/18/2019,,2019,18,,,,8,18,CWWright,LISP,3,1,S,30,29941_18,,,,,,,
29942,6/18/2019,,2019,18,,,,8,18,CWWright,BLPW,5,1,S,90,29941_18,,,,,,,
29942,6/18/2019,,2019,18,,,,8,18,CWWright,LISP,8,1,S,150,29941_18,,,,,,,
29942,6/18/2019,,2019,18,,,,8,18,CWWright,SAVS,3,1,S,40,29941_18,,,,,,,
29942,6/18/2019,,2019,18,,,,8,18,CWWright,LISP,3,1,S,20,29941_18,,,,,,,
29942,6/18/2019,,2019,18,,,,8,18,CWWright,BLPW,10,1,S,150,29941_18,,,,,,,
29942,6/18/2019,,2019,18,,,,8,18,CWWright,YEWA,3,1,S,150,29941_18,,,,,,,
36416,6/22/2019,,2019,6,,,,4,44,CWWright,FOSP,3,1,S,401,36416_6,,,,,,,
36416,6/22/2019,,2019,6,,,,4,44,CWWright,SWTH,3,1,S,401,36416_6,,,,,,,
36416,6/22/2019,,2019,6,,,,4,44,CWWright,OCWA,3,1,S,401,36416_6,,,,,,,
36416,6/22/2019,,2019,6,,,,4,44,CWWright,LISP,3,1,S,401,36416_6,,,,,,,
36416,6/22/2019,,2019,6,,,,4,44,CWWright,ATSP,3,1,S,200,36416_6,,,,,,,
36416,6/22/2019,,2019,6,,,,4,44,CWWright,ATSP,3,1,S,200,36416_6,,,,,,,
36416,6/22/2019,,2019,6,,,,4,44,CWWright,GWCS,3,1,S,200,36416_6,,,,,,,
36416,6/22/2019,,2019,6,,,,4,44,CWWright,SAVS,3,1,S,60,36416_6,,,,,,,
36416,6/22/2019,,2019,6,,,,4,44,CWWright,SAVS,8,1,S,70,36416_6,,,,,,,
36416,6/22/2019,,2019,6,,,,4,44,CWWright,WHIM,8,1,C,200,36416_6,,,,,,,
36416,6/22/2019,,2019,6,,,,4,44,CWWright,NOHA,5,1,M,100,36416_6,,,,,,,
36416,6/22/2019,,2019,6,,,,4,44,CWWright,LESA,8,1,FD,401,36416_6,,,,,,,
36416,6/22/2019,,2019,6,,,,4,44,CWWright,SWTH,8,1,S,300,36416_6,,,,,,,
36416,6/22/2019,,2019,12,,,,6,38,CWWright,DEJU,5,1,S,125,36416_12,,,,,,,
36416,6/22/2019,,2019,12,,,,6,38,CWWright,SWTH,3,1,S,30,36416_12,,,,,,,
36416,6/22/2019,,2019,12,,,,6,38,CWWright,AMRO,3,1,S,200,36416_12,,,,,,,
36416,6/22/2019,,2019,12,,,,6,38,CWWright,WISN,5,1,FD,300,36416_12,,,,,,,
36416,6/22/2019,,2019,12,,,,6,38,CWWright,SWTH,8,1,S,300,36416_12,,,,,,,
36416,6/22/2019,,2019,12,,,,6,38,CWWright,OCWA,3,1,S,150,36416_12,,,,,,,
36416,6/22/2019,,2019,12,,,,6,38,CWWright,RCKI,3,1,S,125,36416_12,,,,,,,
36416,6/22/2019,,2019,12,,,,6,38,CWWright,SWTH,8,1,S,150,36416_12,,,,,,,
36416,6/22/2019,,2019,12,,,,6,38,CWWright,ATSP,3,1,S,401,36416_12,,,,,,,
36416,6/22/2019,,2019,12,,,,6,38,CWWright,SACR,8,1,C,401,36416_12,,,,,,,
36416,6/22/2019,,2019,12,,,,6,38,CWWright,GWCS,8,1,S,250,36416_12,,,,,,,
36416,6/22/2019,,2019,12,,,,6,38,CWWright,LISP,3,1,S,401,36416_12,,,,,,,
36416,6/22/2019,,2019,23,,,,8,20,CWWright,WISN,8,1,FD,300,36416_23,,,,,,,
36416,6/22/2019,,2019,23,,,,8,20,CWWright,GWCS,3,1,S,401,36416_23,,,,,,,
36416,6/22/2019,,2019,23,,,,8,20,CWWright,MYWA,10,1,S,200,36416_23,,,,,,,
36416,6/22/2019,,2019,23,,,,8,20,CWWright,FOSP,3,1,S,300,36416_23,,,,,,,
36416,6/22/2019,,2019,23,,,,8,20,CWWright,SWTH,3,1,S,401,36416_23,,,,,,,
36416,6/22/2019,,2019,23,,,,8,20,CWWright,ATSP,3,1,S,100,36416_23,,,,,,,
36416,6/22/2019,,2019,23,,,,8,20,CWWright,LISP,3,1,S,150,36416_23,,,,,,,
36416,6/22/2019,,2019,23,,,,8,20,CWWright,GWCS,5,1,S,150,36416_23,,,,,,,
36416,6/22/2019,,2019,23,,,,8,20,CWWright,MALL,5,1,C,200,36416_23,,,,,,,
36416,6/22/2019,,2019,23,,,,8,20,CWWright,BLPW,3,1,S,125,36416_23,,,,,,,
36416,6/22/2019,,2019,23,,,,8,20,CWWright,OCWA,3,1,S,50,36416_23,,,,,,,
36416,6/22/2019,,2019,23,,,,8,20,CWWright,ALFL,8,1,S,300,36416_23,,,,,,,
36416,6/22/2019,,2019,23,,,,8,20,CWWright,ATSP,8,1,S,250,36416_23,,,,,,,
36416,6/22/2019,,2019,23,,,,8,20,CWWright,SWTH,8,1,S,300,36416_23,,,,,,,
36416,6/22/2019,,2019,23,,,,8,20,CWWright,AMRO,8,1,S,300,36416_23,,,,,,,
36416,6/22/2019,,2019,23,,,,8,20,CWWright,CAJA,8,1,C,300,36416_23,,,,,,,
36416,6/23/2019,,2019,10,,,,4,43,CWWright,SWTH,3,1,S,125,36416_10,,,,,,,
36416,6/23/2019,,2019,10,,,,4,43,CWWright,MYWA,8,1,S,200,36416_10,,,,,,,
36416,6/23/2019,,2019,10,,,,4,43,CWWright,SWTH,5,1,S,150,36416_10,,,,,,,
36416,6/23/2019,,2019,10,,,,4,43,CWWright,GWCS,3,1,S,100,36416_10,,,,,,,
36416,6/23/2019,,2019,10,,,,4,43,CWWright,SWTH,3,1,C,200,36416_10,,,,,,,
36416,6/23/2019,,2019,10,,,,4,43,CWWright,DEJU,3,1,S,150,36416_10,,,,,,,
36416,6/23/2019,,2019,15,,,,6,16,CWWright,WISN,3,1,FD,300,36416_15,,,,,,,
36416,6/23/2019,,2019,15,,,,6,16,CWWright,DEJU,3,1,S,80,36416_15,,,,,,,
36416,6/23/2019,,2019,15,,,,6,16,CWWright,CAJA,3,2,C,10,36416_15,,,,,,,
36416,6/23/2019,,2019,15,,,,6,16,CWWright,MYWA,3,1,S,150,36416_15,,,,,,,
36416,6/23/2019,,2019,15,,,,6,16,CWWright,AMRO,3,1,S,200,36416_15,,,,,,,
36416,6/23/2019,,2019,15,,,,6,16,CWWright,CORE,8,1,FO,125,36416_15,,,,,,,
36416,6/23/2019,,2019,15,,,,6,16,CWWright,GWCS,3,1,C,20,36416_15,,,,,,,
36416,6/23/2019,,2019,15,,,,6,16,CWWright,SWTH,3,1,C,30,36416_15,,,,,,,
36416,6/23/2019,,2019,15,,,,6,16,CWWright,LISP,3,1,S,50,36416_15,,,,,,,
36416,6/23/2019,,2019,15,,,,6,16,CWWright,GWCS,8,1,S,150,36416_15,,,,,,,
36416,6/23/2019,,2019,15,,,,6,16,CWWright,SWTH,10,1,S,30,36416_15,,,,,,,
36416,6/23/2019,,2019,15,,,,6,16,CWWright,MYWA,5,1,S,200,36416_15,,,,,,,
36416,6/23/2019,,2019,15,,,,6,16,CWWright,GWCS,3,1,S,401,36416_15,,,,,,,
36416,6/23/2019,,2019,19,,,,7,24,CWWright,ATSP,3,1,S,200,36416_19,,,,,,,
36416,6/23/2019,,2019,19,,,,7,24,CWWright,CORE,5,1,FO,200,36416_19,,,,,,,
36416,6/23/2019,,2019,19,,,,7,24,CWWright,OCWA,3,1,S,125,36416_19,,,,,,,
36416,6/23/2019,,2019,19,,,,7,24,CWWright,AMRO,5,1,C,100,36416_19,,,,,,,
36416,6/23/2019,,2019,19,,,,7,24,CWWright,ALFL,3,1,S,60,36416_19,,,,,,,
36416,6/23/2019,,2019,19,,,,7,24,CWWright,SAVS,3,1,S,80,36416_19,,,,,,,
36416,6/23/2019,,2019,4,,,,9,9,CWWright,AMRO,3,1,C,100,36416_4,,,,,,,
36416,6/23/2019,,2019,4,,,,9,9,CWWright,RCKI,3,1,C,20,36416_4,,,,,,,
36416,6/23/2019,,2019,4,,,,9,9,CWWright,MYWA,5,1,S,150,36416_4,,,,,,,
36416,6/23/2019,,2019,4,,,,9,9,CWWright,SWTH,3,1,C,50,36416_4,,,,,,,
