Block_No,Date,Rep,Year,Point,Blockyrreppt,Blockdaterepobs,ObsNo,Hr,Min,FMLast,Species,Period,No_gt_1,Behav,Dist,Identity,Total_10,Exact_distance,MODIFIED,Access BlockYrRepPtID,Access Observer Code,Comments,New species codes
29942,6/21/2017,,2017,18,,,,4,38,CWWright,ALFL,8,1,S,151,,,250,,,,,
29942,6/21/2017,,2017,18,,,,4,38,CWWright,LISP,8,1,S,10,,,10,,,,,
29942,6/21/2017,,2017,18,,,,4,38,CWWright,LISP,3,1,S,80,,,80,,,,,
29942,6/21/2017,,2017,18,,,,4,38,CWWright,ALFL,3,1,S,151,,,200,,,,,
29942,6/21/2017,,2017,18,,,,4,38,CWWright,YEWA,10,1,S,125,,,125,,,,,
29942,6/21/2017,,2017,18,,,,4,38,CWWright,GWFG,8,1,C,401,,,>400,,,,,
29942,6/21/2017,,2017,18,,,,4,38,CWWright,NOWA,5,1,S,151,,,250,,,,,
29942,6/21/2017,,2017,18,,,,4,38,CWWright,LISP,8,1,C,10,,,10,,,,,
29942,6/21/2017,,2017,18,,,,4,38,CWWright,ALFL,3,1,S,70,,,70,,,,,
29942,6/21/2017,,2017,18,,,,4,38,CWWright,SACR,5,1,C,401,,,>400,,,,,
29942,6/21/2017,,2017,18,,,,4,38,CWWright,FOSP,8,1,S,151,,,300,,,,,
29942,6/21/2017,,2017,18,,,,4,38,CWWright,SAVS,10,1,S,151,,,200,,,,,
29942,6/21/2017,,2017,7,,,,5,21,CWWright,ATSP,5,1,S,151,,,300,,,,,
29942,6/21/2017,,2017,7,,,,5,21,CWWright,YEWA,3,1,S,151,,,200,,,,,
29942,6/21/2017,,2017,7,,,,5,21,CWWright,ATSP,8,1,S,70,,,70,,,,,
29942,6/21/2017,,2017,7,,,,5,21,CWWright,OCWA,3,1,S,70,,,70,,,,,
29942,6/21/2017,,2017,7,,,,5,21,CWWright,MEGU,8,1,C,60,,,60,,,,,
29942,6/21/2017,,2017,7,,,,5,21,CWWright,TRES,10,1,C,100,,,100,,,,,
29942,6/21/2017,,2017,7,,,,5,21,CWWright,CORE,8,1,C,70,,,70,,,,,
29942,6/21/2017,,2017,7,,,,5,21,CWWright,GWFG,8,1,C,401,,,>400,,,,,
29942,6/21/2017,,2017,7,,,,5,21,CWWright,OCWA,3,1,S,70,,,70,,,,,
29942,6/21/2017,,2017,7,,,,5,21,CWWright,ATSP,8,1,V,10,,,10,,,,,
29942,6/21/2017,,2017,7,,,,5,21,CWWright,SAVS,3,1,S,30,,,30,,,,,
29942,6/21/2017,,2017,7,,,,5,21,CWWright,LISP,3,1,S,151,,,200,,,,,
29942,6/21/2017,,2017,7,,,,5,21,CWWright,SAVS,5,1,S,50,,,50,,,,,
29942,6/21/2017,,2017,7,,,,5,21,CWWright,LISP,5,1,S,90,,,90,,,,,
29942,6/21/2017,,2017,7,,,,5,21,CWWright,ALFL,3,1,S,90,,,90,,,,,
29942,6/21/2017,,2017,6,,,,5,49,CWWright,WISN,3,1,FD,150,,,150,,,,,
29942,6/21/2017,,2017,6,,,,5,49,CWWright,ATSP,3,1,S,150,,,150,,,,,
29942,6/21/2017,,2017,6,,,,5,49,CWWright,GWFG,5,1,S,150,,,150,,,,,
29942,6/21/2017,,2017,6,,,,5,49,CWWright,CORE,10,1,C,70,,,70,,,,,
29942,6/21/2017,,2017,6,,,,5,49,CWWright,OCWA,8,1,S,60,,,60,,,,,
29942,6/21/2017,,2017,6,,,,5,49,CWWright,LISP,3,1,S,30,,,30,,,,,
29942,6/21/2017,,2017,6,,,,5,49,CWWright,GCTH,5,1,C,30,,,30,,,,,
29942,6/21/2017,,2017,6,,,,5,49,CWWright,BLPW,10,1,S,60,,,60,,,,,
29942,6/21/2017,,2017,6,,,,5,49,CWWright,WHIM,8,1,C,150,,,150,,,,,
29942,6/21/2017,,2017,6,,,,5,49,CWWright,LEYE,10,1,C,401,,,>400,,,,,
29942,6/21/2017,,2017,6,,,,5,49,CWWright,ATSP,3,1,S,150,,,150,,,,,
29942,6/21/2017,,2017,6,,,,5,49,CWWright,OCWA,3,1,S,70,,,70,,,,,
29942,6/21/2017,,2017,6,,,,5,49,CWWright,ALFL,3,1,S,80,,,80,,,,,
29942,6/21/2017,,2017,6,,,,5,49,CWWright,ATSP,10,1,S,50,,,50,,,,,
29942,6/21/2017,,2017,6,,,,5,49,CWWright,SAVS,3,1,S,40,,,40,,,,,
29942,6/21/2017,,2017,6,,,,5,49,CWWright,TRUS,5,1,C,401,,,>400,,,,,
29942,6/21/2017,,2017,6,,,,5,49,CWWright,SAVS,10,1,S,60,,,60,,,,,
29942,6/21/2017,,2017,6,,,,5,49,CWWright,ALFL,8,1,S,80,,,80,,,,,
29942,6/21/2017,,2017,6,,,,5,49,CWWright,SWTH,10,1,S,401,,,>400,,,,,
29942,6/21/2017,,2017,1,,,,6,17,CWWright,SACR,3,1,C,401,,,>400,,,,,
29942,6/21/2017,,2017,1,,,,6,17,CWWright,ALFL,10,1,S,125,,,125,,,,,
29942,6/21/2017,,2017,1,,,,6,17,CWWright,WCSP,3,1,S,100,,,100,,,,,
29942,6/21/2017,,2017,1,,,,6,17,CWWright,CORE,5,1,C,50,,,50,,,,,
29942,6/21/2017,,2017,1,,,,6,17,CWWright,LISP,3,1,C,40,,,40,,,,,
29942,6/21/2017,,2017,1,,,,6,17,CWWright,SAVS,3,1,C,10,,,10,,,,,
29942,6/21/2017,,2017,1,,,,6,17,CWWright,GRAJ,3,1,C,90,,,90,,,,,
29942,6/21/2017,,2017,1,,,,6,17,CWWright,SAVS,8,1,S,80,,,80,,,,,
29942,6/21/2017,,2017,1,,,,6,17,CWWright,GWFG,5,1,C,401,,,>400,,,,,
29942,6/21/2017,,2017,1,,,,6,17,CWWright,SWTH,10,1,S,151,,,200,,,,,
29942,6/21/2017,,2017,1,,,,6,17,CWWright,SCJU,5,1,S,125,,,125,,,,,
29942,6/21/2017,,2017,2,,,,6,43,CWWright,SWTH,3,1,S,151,,,200,,,,,
29942,6/21/2017,,2017,2,,,,6,43,CWWright,WHIM,10,1,C,401,,,>400,,,,,
29942,6/21/2017,,2017,2,,,,6,43,CWWright,ALFL,3,1,S,60,,,60,,,,,
29942,6/21/2017,,2017,2,,,,6,43,CWWright,ATSP,10,1,S,70,,,70,,,,,
29942,6/21/2017,,2017,2,,,,6,43,CWWright,RCKI,5,1,V,10,,,10,,,,,
29942,6/21/2017,,2017,2,,,,6,43,CWWright,SAVS,3,1,C,10,,,10,,,,,
29942,6/21/2017,,2017,2,,,,6,43,CWWright,ALFL,3,1,S,60,,,60,,,,,
29942,6/21/2017,,2017,2,,,,6,43,CWWright,WISN,3,1,FD,401,,,>400,,,,,
29942,6/21/2017,,2017,2,,,,6,43,CWWright,LISP,3,1,S,30,,,30,,,,,
29942,6/21/2017,,2017,2,,,,6,43,CWWright,ATSP,3,1,S,100,,,100,,,,,
29942,6/21/2017,,2017,2,,,,6,43,CWWright,AMRO,8,1,S,150,,,150,,,,,
29942,6/21/2017,,2017,2,,,,6,43,CWWright,OCWA,10,1,S,30,,,30,,,,,
29942,6/21/2017,,2017,2,,,,6,43,CWWright,GCTH,8,1,C,50,,,50,,,,,
29942,6/21/2017,,2017,2,,,,6,43,CWWright,MYWA,8,1,S,150,,,150,,,,,
29942,6/21/2017,,2017,2,,,,6,43,CWWright,WCSP,10,1,S,151,,,250,,,,,
29942,6/21/2017,,2017,17,,,,7,28,CWWright,BANS,8,1,C,60,,,60,,,,,
29942,6/21/2017,,2017,17,,,,7,28,CWWright,ALFL,3,1,S,20,,,20,,,,,
29942,6/21/2017,,2017,17,,,,7,28,CWWright,GCTH,3,1,C,40,,,40,,,,,
29942,6/21/2017,,2017,17,,,,7,28,CWWright,BLPW,5,1,S,30,,,30,,,,,
29942,6/21/2017,,2017,17,,,,7,28,CWWright,ALFL,3,1,C,10,,,10,,,,,
29942,6/21/2017,,2017,17,,,,7,28,CWWright,WISN,3,1,FD,401,,,>400,,,,,
29942,6/21/2017,,2017,17,,,,7,28,CWWright,FOSP,3,1,S,151,,,200,,,,,
29942,6/21/2017,,2017,17,,,,7,28,CWWright,GCTH,3,1,C,10,,,10,,,,,
29942,6/21/2017,,2017,17,,,,7,28,CWWright,CORE,8,3,C,90,,,90,,,,,
29942,6/21/2017,,2017,17,,,,7,28,CWWright,CORA,8,1,C,401,,,>400,,,,,
29942,6/21/2017,,2017,17,,,,7,28,CWWright,YEWA,8,1,S,10,,,10,,,,,
29942,6/21/2017,,2017,17,,,,7,28,CWWright,LISP,3,1,S,30,,,30,,,,,
29942,6/21/2017,,2017,17,,,,7,28,CWWright,CAGO,5,1,C,150,,,150,,,,,
29942,6/21/2017,,2017,17,,,,7,28,CWWright,YEWA,3,1,S,10,,,10,,,,,
29942,6/21/2017,,2017,17,,,,7,28,CWWright,LISP,3,1,S,80,,,80,,,,,
29942,6/21/2017,,2017,17,,,,7,28,CWWright,GWFG,8,1,C,80,,,80,,,,,
29942,6/22/2017,,2017,3,,,,3,0,CWWright,GWTE,5,1,C,401,,,>400,,,,,
29942,6/22/2017,,2017,3,,,,3,0,CWWright,NOPI,3,1,FD,50,,,50,,,,,
29942,6/22/2017,,2017,3,,,,3,0,CWWright,LISP,3,1,S,150,,,150,,,,,
29942,6/22/2017,,2017,3,,,,3,0,CWWright,WISN,3,1,FD,401,,,>400,,,,,
29942,6/22/2017,,2017,3,,,,3,0,CWWright,LISP,10,1,S,150,,,150,,,,,
29942,6/22/2017,,2017,3,,,,3,0,CWWright,ALFL,5,1,S,150,,,150,,,,,
29942,6/22/2017,,2017,3,,,,3,0,CWWright,CAGO,8,1,C,401,,,>400,,,,,
29942,6/22/2017,,2017,3,,,,3,0,CWWright,LISP,5,1,S,70,,,70,,,,,
29942,6/22/2017,,2017,4,,,,3,33,CWWright,LISP,3,1,S,151,,,250,,,,,
29942,6/22/2017,,2017,4,,,,3,33,CWWright,LISP,3,1,S,150,,,150,,,,,
29942,6/22/2017,,2017,4,,,,3,33,CWWright,TUSW,8,1,C,401,,,>400,,,,,
29942,6/22/2017,,2017,4,,,,3,33,CWWright,LISP,3,1,S,151,,,250,,,,,
29942,6/22/2017,,2017,4,,,,3,33,CWWright,SAVS,3,1,S,50,,,50,,,,,
29942,6/22/2017,,2017,4,,,,3,33,CWWright,GWFG,3,4,C,401,,,>400,,,,,
29942,6/22/2017,,2017,4,,,,3,33,CWWright,SAVS,3,1,S,60,,,60,,,,,
29942,6/22/2017,,2017,4,,,,3,33,CWWright,WISN,8,1,FD,151,,,300,,,,,
29942,6/22/2017,,2017,4,,,,3,33,CWWright,CAGO,5,2,C,401,,,>400,,,,,
29942,6/22/2017,,2017,5,,,,4,3,CWWright,ALFL,10,1,S,150,,,150,,,,,
29942,6/22/2017,,2017,5,,,,4,3,CWWright,SAVS,3,1,S,150,,,150,,,,,
29942,6/22/2017,,2017,5,,,,4,3,CWWright,LISP,3,1,S,150,,,150,,,,,
29942,6/22/2017,,2017,5,,,,4,3,CWWright,ALFL,5,1,S,151,,,200,,,,,
29942,6/22/2017,,2017,5,,,,4,3,CWWright,SAVS,3,1,S,151,,,200,,,,,
29942,6/22/2017,,2017,5,,,,4,3,CWWright,GLGU,5,1,C,401,,,>400,,,,,
29942,6/22/2017,,2017,5,,,,4,3,CWWright,SAVS,3,1,S,100,,,100,,,,,
29942,6/22/2017,,2017,5,,,,4,3,CWWright,BOGU,8,1,C,401,,,>400,,,,,
29942,6/22/2017,,2017,5,,,,4,3,CWWright,NOPI,5,1,C,151,,,200,,,,,
29942,6/22/2017,,2017,10,,,,4,29,CWWright,RTLO,3,1,C,401,,,400,,,,,
29942,6/22/2017,,2017,10,,,,4,29,CWWright,ALFL,3,1,S,150,,,150,,,,,
29942,6/22/2017,,2017,10,,,,4,29,CWWright,YEWA,10,1,S,150,,,150,,,,,
29942,6/22/2017,,2017,10,,,,4,29,CWWright,BLPW,8,1,S,150,,,150,,,,,
29942,6/22/2017,,2017,10,,,,4,29,CWWright,ATSP,8,1,S,90,,,90,,,,,
29942,6/22/2017,,2017,10,,,,4,29,CWWright,LISP,3,1,S,90,,,90,,,,,
29942,6/22/2017,,2017,10,,,,4,29,CWWright,YEWA,8,1,S,125,,,125,,,,,
29942,6/22/2017,,2017,10,,,,4,29,CWWright,LISP,3,1,S,150,,,150,,,,,
29942,6/22/2017,,2017,10,,,,4,29,CWWright,CORE,8,1,C,70,,,70,,,,,
29942,6/22/2017,,2017,10,,,,4,29,CWWright,ALFL,3,1,S,90,,,90,,,,,
29942,6/22/2017,,2017,10,,,,4,29,CWWright,SAVS,5,1,S,70,,,70,,,,,
29942,6/22/2017,,2017,10,,,,4,29,CWWright,SAVS,3,1,C,40,,,40,,,,,
29942,6/22/2017,,2017,10,,,,4,29,CWWright,ATSP,3,1,S,150,,,150,,,,,
29942,6/22/2017,,2017,10,,,,4,29,CWWright,SAVS,3,1,S,401,,,>400,,,,,
29942,6/22/2017,,2017,10,,,,4,29,CWWright,GWFG,8,1,C,401,,,>400,,,,,
29942,6/22/2017,,2017,10,,,,4,29,CWWright,RNGR,5,1,C,401,,,>400,,,,,
29942,6/22/2017,,2017,9,,,,4,55,CWWright,MEGU,3,1,C,401,,,>400,,,,,
29942,6/22/2017,,2017,9,,,,4,55,CWWright,NOWA,3,1,S,151,,,200,,,,,
29942,6/22/2017,,2017,9,,,,4,55,CWWright,ATSP,3,1,S,150,,,150,,,,,
29942,6/22/2017,,2017,9,,,,4,55,CWWright,LISP,3,1,S,60,,,60,,,,,
29942,6/22/2017,,2017,9,,,,4,55,CWWright,OCWA,5,1,S,40,,,40,,,,,
29942,6/22/2017,,2017,9,,,,4,55,CWWright,ALFL,3,1,S,90,,,90,,,,,
29942,6/22/2017,,2017,9,,,,4,55,CWWright,LISP,3,1,S,40,,,40,,,,,
29942,6/22/2017,,2017,9,,,,4,55,CWWright,SAVS,3,1,S,50,,,50,,,,,
29942,6/22/2017,,2017,9,,,,4,55,CWWright,NSHO,10,2,FO,70,,,70,,,,,
29942,6/22/2017,,2017,9,,,,4,55,CWWright,ARTE,3,1,C,150,,,150,,,,,
29942,6/22/2017,,2017,9,,,,4,55,CWWright,SEOW,3,1,V,150,,,150,,,,,
29942,6/22/2017,,2017,9,,,,4,55,CWWright,SAVS,8,1,C,30,,,30,,,,,
29942,6/22/2017,,2017,8,,,,5,29,CWWright,NOWA,10,1,S,151,,,300,,,,,
29942,6/22/2017,,2017,8,,,,5,29,CWWright,ATSP,3,1,S,150,,,150,,,,,
29942,6/22/2017,,2017,8,,,,5,29,CWWright,ALFL,8,1,S,150,,,150,,,,,
29942,6/22/2017,,2017,8,,,,5,29,CWWright,LISP,3,1,S,100,,,100,,,,,
29942,6/22/2017,,2017,8,,,,5,29,CWWright,CORE,8,1,C,150,,,150,,,,,
29942,6/22/2017,,2017,8,,,,5,29,CWWright,SAVS,3,1,S,150,,,150,,,,,
29942,6/22/2017,,2017,8,,,,5,29,CWWright,LISP,3,1,S,50,,,50,,,,,
29942,6/22/2017,,2017,8,,,,5,29,CWWright,SEOW,5,1,VP,151,,,200,,,,,
29942,6/22/2017,,2017,8,,,,5,29,CWWright,LISP,3,1,S,150,,,150,,,,,
29942,6/22/2017,,2017,8,,,,5,29,CWWright,SAVS,5,1,S,125,,,125,,,,,
29942,6/22/2017,,2017,8,,,,5,29,CWWright,LISP,8,1,S,151,,,250,,,,,
29942,6/22/2017,,2017,8,,,,5,29,CWWright,GWFG,8,1,C,401,,,>400,,,,,
29942,6/22/2017,,2017,8,,,,5,29,CWWright,SAVS,10,1,S,50,,,50,,,,,
29942,6/22/2017,,2017,8,,,,5,29,CWWright,LISP,3,2,C,40,,,40,,,,,
29942,6/22/2017,,2017,8,,,,5,29,CWWright,WISN,3,1,C,151,,,200,,,,,
29942,6/22/2017,,2017,8,,,,5,29,CWWright,SACR,3,1,C,401,,,>400,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,FOSP,3,1,S,151,,,250,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,SAVS,3,1,S,100,,,100,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,ALFL,3,1,S,60,,,60,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,LISP,3,1,S,100,,,100,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,SAVS,3,1,S,100,,,100,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,OCWA,8,1,S,100,,,100,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,ATSP,10,1,S,90,,,90,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,CAGO,3,1,C,150,,,150,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,LISP,3,1,V,10,,,10,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,WISN,3,1,FD,401,,,>400,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,GCTH,10,1,S,100,,,100,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,CORE,8,1,C,100,,,100,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,ALFL,3,1,S,125,,,125,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,NOWA,3,1,S,151,,,250,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,YEWA,3,1,S,125,,,125,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,ATSP,5,1,C,10,,,10,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,SAVS,3,1,S,50,,,50,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,LISP,10,1,V,10,,,10,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,AMRO,10,1,C,90,,,90,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,NSHO,10,35,FO,125,,,125,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,SWTH,8,1,S,151,,,200,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,ALFL,3,1,S,401,,,>400,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,LISP,8,1,S,60,,,60,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,RTLO,3,1,C,401,,,>400,,,,,
29942,6/22/2017,,2017,12,,,,6,17,CWWright,GWFG,8,1,C,151,,,300,,,,,
29942,6/22/2017,,2017,16,,,,6,53,CWWright,LISP,8,1,S,125,,,125,,,,,
29942,6/22/2017,,2017,16,,,,6,53,CWWright,YEWA,10,1,S,60,,,60,,,,,
29942,6/22/2017,,2017,16,,,,6,53,CWWright,SAVS,3,1,S,40,,,40,,,,,
29942,6/22/2017,,2017,16,,,,6,53,CWWright,WISN,3,1,FD,151,,,200,,,,,
29942,6/22/2017,,2017,16,,,,6,53,CWWright,NOWA,10,1,S,151,,,350,,,,,
29942,6/22/2017,,2017,16,,,,6,53,CWWright,FOSP,8,1,S,151,,,200,,,,,
29942,6/22/2017,,2017,16,,,,6,53,CWWright,RNGR,8,1,C,401,,,>400,,,,,
29942,6/22/2017,,2017,16,,,,6,53,CWWright,GCTH,5,1,C,60,,,60,,,,,
29942,6/22/2017,,2017,16,,,,6,53,CWWright,ALFL,3,1,S,50,,,50,,,,,
29942,6/22/2017,,2017,16,,,,6,53,CWWright,ATSP,3,1,S,100,,,100,,,,,
29942,6/22/2017,,2017,16,,,,6,53,CWWright,CORE,3,1,C,70,,,70,,,,,
29942,6/22/2017,,2017,16,,,,6,53,CWWright,LISP,3,1,S,30,,,30,,,,,
29942,6/22/2017,,2017,16,,,,6,53,CWWright,LISP,8,1,S,125,,,125,,,,,
29942,6/22/2017,,2017,16,,,,6,53,CWWright,ALFL,3,1,S,40,,,40,,,,,
29942,6/22/2017,,2017,16,,,,6,53,CWWright,OCWA,3,1,S,40,,,40,,,,,
29942,6/22/2017,,2017,16,,,,6,53,CWWright,SWTH,3,1,S,80,,,80,,,,,
29942,6/22/2017,,2017,16,,,,6,53,CWWright,GRAJ,3,1,C,125,,,125,,,,,
29942,6/22/2017,,2017,16,,,,6,53,CWWright,SACR,8,1,C,401,,,>400,,,,,
36416,6/26/2017,,2017,7,,,,3,50,CWWright,SAVS,8,1,C,40,,,40,,,,,
36416,6/26/2017,,2017,7,,,,3,50,CWWright,WCSP,10,1,C,60,,,60,,,,,
36416,6/26/2017,,2017,7,,,,3,50,CWWright,SAVS,3,1,S,401,,,>150,,,,,
36416,6/26/2017,,2017,7,,,,3,50,CWWright,WCSP,3,1,S,150,,,150,,,,,
36416,6/26/2017,,2017,7,,,,3,50,CWWright,WISN,8,1,FD,401,,,>400,,,,,
36416,6/26/2017,,2017,7,,,,3,50,CWWright,LEYE,8,1,C,401,,,>400,,,,,
36416,6/26/2017,,2017,7,,,,3,50,CWWright,ATSP,3,1,S,401,,,>150,,,,,
36416,6/26/2017,,2017,7,,,,3,50,CWWright,SAVS,10,1,C,30,,,30,,,,,
36416,6/26/2017,,2017,7,,,,3,50,CWWright,ARTE,3,1,C,401,,,>300,,,,,
36416,6/26/2017,,2017,7,,,,3,50,CWWright,SACR,5,1,C,401,,,>400,,,,,
36416,6/26/2017,,2017,6,,,,4,31,CWWright,CORE,3,1,C,401,,,>150,,,,,
36416,6/26/2017,,2017,6,,,,4,31,CWWright,SAVS,3,1,S,60,,,60,,,,,
36416,6/26/2017,,2017,6,,,,4,31,CWWright,COLO,3,1,C,401,,,>400,,,,,
36416,6/26/2017,,2017,6,,,,4,31,CWWright,SWTH,3,1,S,401,,,>400,,,,,
36416,6/26/2017,,2017,6,,,,4,31,CWWright,ARTE,3,1,C,401,,,>400,,,,,
36416,6/26/2017,,2017,6,,,,4,31,CWWright,SAVS,3,1,C,20,,,20,,,,,
36416,6/26/2017,,2017,6,,,,4,31,CWWright,LISP,3,1,S,151,,,300,,,,,
36416,6/26/2017,,2017,6,,,,4,31,CWWright,YEWA,10,1,S,151,,,200,,,,,
36416,6/26/2017,,2017,6,,,,4,31,CWWright,AMWI,10,1,C,401,,,>450,,,,,
36416,6/26/2017,,2017,6,,,,4,31,CWWright,SWTH,5,1,S,151,,,250,,,,,
36416,6/26/2017,,2017,6,,,,4,31,CWWright,WWCR,8,1,C,151,,,200,,,,,
36416,6/26/2017,,2017,11,,,,5,5,CWWright,WISN,8,1,FD,401,,,>150,,,,,
36416,6/26/2017,,2017,11,,,,5,5,CWWright,AMRO,10,1,S,100,,,100,,,,,
36416,6/26/2017,,2017,11,,,,5,5,CWWright,NOFL,3,1,S,90,,,90,,,,,
36416,6/26/2017,,2017,11,,,,5,5,CWWright,AMRO,3,1,S,151,,,200,,,,,
36416,6/26/2017,,2017,11,,,,5,5,CWWright,YEWA,3,1,S,30,,,30,,,,,
36416,6/26/2017,,2017,11,,,,5,5,CWWright,OCWA,3,1,S,70,,,70,,,,,
36416,6/26/2017,,2017,11,,,,5,5,CWWright,SWTH,3,1,S,100,,,100,,,,,
36416,6/26/2017,,2017,11,,,,5,5,CWWright,YEWA,3,1,S,60,,,60,,,,,
36416,6/26/2017,,2017,11,,,,5,5,CWWright,FOSP,5,1,S,151,,,200,,,,,
36416,6/26/2017,,2017,11,,,,5,5,CWWright,FOSP,10,1,S,150,,,150,,,,,
36416,6/26/2017,,2017,11,,,,5,5,CWWright,ALFL,3,1,S,125,,,125,,,,,
36416,6/26/2017,,2017,11,,,,5,5,CWWright,SWTH,5,1,S,60,,,60,,,,,
36416,6/26/2017,,2017,11,,,,5,5,CWWright,BLPW,3,1,S,20,,,20,,,,,
36416,6/26/2017,,2017,12,,,,5,50,CWWright,CORA,3,2,C,401,,,>400,,,,,
36416,6/26/2017,,2017,12,,,,5,50,CWWright,SWTH,8,1,S,150,,,150,,,,,
36416,6/26/2017,,2017,12,,,,5,50,CWWright,BLPW,8,1,S,100,,,100,,,,,
36416,6/26/2017,,2017,12,,,,5,50,CWWright,SAVS,5,1,C,40,,,40,,,,,
36416,6/26/2017,,2017,12,,,,5,50,CWWright,FOSP,3,1,S,151,,,200,,,,,
36416,6/26/2017,,2017,12,,,,5,50,CWWright,CORE,3,1,C,150,,,150,,,,,
36416,6/26/2017,,2017,12,,,,5,50,CWWright,OCWA,8,1,C,80,,,80,,,,,
36416,6/26/2017,,2017,12,,,,5,50,CWWright,LISP,3,1,S,100,,,100,,,,,
36416,6/26/2017,,2017,12,,,,5,50,CWWright,LEYE,10,1,C,401,,,>400,,,,,
36416,6/26/2017,,2017,12,,,,5,50,CWWright,ATSP,3,1,S,80,,,80,,,,,
36416,6/26/2017,,2017,12,,,,5,50,CWWright,WCSP,10,1,S,150,,,150,,,,,
36416,6/26/2017,,2017,12,,,,5,50,CWWright,ALFL,5,1,S,151,,,200,,,,,
36416,6/26/2017,,2017,16,,,,6,26,CWWright,FOSP,8,1,S,151,,,200,,,,,
36416,6/26/2017,,2017,16,,,,6,26,CWWright,SWTH,5,1,S,125,,,125,,,,,
36416,6/26/2017,,2017,16,,,,6,26,CWWright,OCWA,3,1,S,60,,,60,,,,,
36416,6/26/2017,,2017,16,,,,6,26,CWWright,WCSP,3,1,C,30,,,30,,,,,
36416,6/26/2017,,2017,16,,,,6,26,CWWright,PIGR,3,1,S,151,,,200,,,,,
36416,6/26/2017,,2017,16,,,,6,26,CWWright,COLO,10,1,C,401,,,>400,,,,,
36416,6/26/2017,,2017,16,,,,6,26,CWWright,SWTH,8,1,S,100,,,100,,,,,
36416,6/26/2017,,2017,16,,,,6,26,CWWright,LISP,5,1,S,150,,,150,,,,,
36416,6/26/2017,,2017,16,,,,6,26,CWWright,YEWA,3,1,C,60,,,60,,,,,
36416,6/26/2017,,2017,16,,,,6,26,CWWright,CORE,10,1,S,150,,,150,,,,,
36416,6/26/2017,,2017,16,,,,6,26,CWWright,AMRO,3,1,S,90,,,90,,,,,
36416,6/26/2017,,2017,16,,,,6,26,CWWright,WCSP,3,2,C,20,,,20,,,,,
36416,6/26/2017,,2017,16,,,,6,26,CWWright,FOSP,3,1,S,30,,,30,,,,,
36416,6/26/2017,,2017,16,,,,6,26,CWWright,SACR,8,1,C,401,,,>400,,,,,
36416,6/26/2017,,2017,16,,,,6,26,CWWright,LISP,8,1,S,10,,,10,,,,,
36416,6/26/2017,,2017,16,,,,6,26,CWWright,ALFL,3,1,S,40,,,40,,,,,
36416,6/26/2017,,2017,16,,,,6,26,CWWright,WISN,3,1,FD,150,,,150,,,,,
36416,6/26/2017,,2017,16,,,,6,26,CWWright,WCSP,10,1,S,80,,,80,,,,,
36416,6/26/2017,,2017,17,,,,6,59,CWWright,BOCH,3,1,C,125,,,125,,,,,
36416,6/26/2017,,2017,17,,,,6,59,CWWright,SACR,5,1,C,401,,,>400,,,,,
36416,6/26/2017,,2017,17,,,,6,59,CWWright,SWTH,3,1,S,60,,,60,,,,,
36416,6/26/2017,,2017,17,,,,6,59,CWWright,ATSP,10,1,C,40,,,40,,,,,
36416,6/26/2017,,2017,17,,,,6,59,CWWright,BLPW,5,1,S,50,,,50,,,,,
36416,6/26/2017,,2017,17,,,,6,59,CWWright,COLO,3,1,C,401,,,>400,,,,,
36416,6/26/2017,,2017,17,,,,6,59,CWWright,RUBL,3,1,C,60,,,60,,,,,
36416,6/26/2017,,2017,17,,,,6,59,CWWright,SCJU,8,1,S,50,,,50,,,,,
36416,6/26/2017,,2017,17,,,,6,59,CWWright,ATSP,5,1,S,150,,,150,,,,,
36416,6/26/2017,,2017,23,,,,7,43,CWWright,SACR,5,1,C,401,,,>400,,,,,
36416,6/26/2017,,2017,23,,,,7,43,CWWright,LISP,8,1,S,151,,,200,,,,,
36416,6/26/2017,,2017,23,,,,7,43,CWWright,ATSP,3,1,S,125,,,125,,,,,
